player,match_id,date,season,team,opposition,venue,total_score,batting_score,bowling_score,avg_score,weighted_avg_score,num_matches,recent_score,venue_avg_score,venue_std_score,venue_recent_score,num_venue_matches,venue_batting_avg,venue_bowling_avg,opposition_avg_score,opposition_std_score,num_opposition_matches,opposition_batting_avg,opposition_bowling_avg,venue_opposition_avg,venue_opposition_std,recent_venue_avg,recent_venue_std,recent_opposition_avg,recent_opposition_std,avg_1st_innings_bat_score,avg_2nd_innings_bat_score,avg_1st_innings_bowl_score,avg_2nd_innings_bowl_score,recent_5_avg,recent_5_std,recent_10_avg,recent_10_std,recent_20_avg,recent_20_std,batting_avg,bowling_avg,batting_matches,bowling_matches,recent_batting_avg,recent_bowling_avg,average_balls_faced,average_balls_bowled,average_balls_faced_at_venue,average_balls_bowled_at_venue,strike_rate_batting,strike_rate_bowling,economy_rate_bowling,score_std,recent_score_std,form_trend,avg_days_between_matches,avg_rank_last_5,top_11_count_last_5
Philip Salt,202447,2024-04-29,,KKR,DC,"Eden Gardens, Kolkata",164,140,0,67.875,72.06827519566824,16,94.8,114.0,68.58206762704081,114.0,5,109.2,0.0,44.0,67.48221988049889,1,36.0,0.0,67.875,67.48221988049889,114.0,68.58206762704081,44.0,67.48221988049889,80.2,74.875,0.0,0.0,94.8,86.64121421125168,72.4,66.82514496804328,67.875,67.48221988049889,62.125,0.0,16,0,90.0,0.0,18.875,0.0,30.0,0.0,1.7086092715231789,0.0,0.0,67.48221988049889,86.64121421125168,69.50000000000001,24.8,10.2,3
Philip Salt,202451,2024-05-03,,KKR,MI,"Wankhede Stadium, Mumbai",17,9,0,73.52941176470588,78.9652691062937,17,128.0,73.52941176470588,69.37409246889182,128.0,0,66.70588235294117,0.0,73.52941176470588,69.37409246889182,0,66.70588235294117,0.0,73.52941176470588,69.37409246889182,73.52941176470588,69.37409246889182,73.52941176470588,69.37409246889182,80.2,82.11111111111111,0.0,0.0,128.0,70.59390908569945,85.5,70.95577652469333,73.52941176470588,69.37409246889182,66.70588235294117,0.0,17,0,118.4,0.0,19.705882352941178,0.0,19.705882352941178,0.0,1.7432835820895523,0.0,0.0,69.37409246889182,70.59390908569945,26.00000000000004,23.4375,6.0,4
Philip Salt,202454,2024-05-05,,KKR,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",84,68,0,70.38888888888889,74.08685556226506,18,92.0,70.38888888888889,68.60898491056048,92.0,0,63.5,0.0,197.0,68.60898491056048,1,181.0,0.0,70.38888888888889,68.60898491056048,70.38888888888889,68.60898491056048,197.0,68.60898491056048,68.33333333333333,82.11111111111111,0.0,0.0,92.0,72.48103200148299,86.9,69.26511066587244,70.38888888888889,68.60898491056048,63.5,0.0,18,0,84.0,0.0,18.77777777777778,0.0,18.77777777777778,0.0,1.742603550295858,0.0,0.0,68.60898491056048,72.48103200148299,-68.0,22.294117647058822,9.4,3
Philip Salt,202460,2024-05-11,,KKR,MI,"Eden Gardens, Kolkata",20,12,0,71.10526315789474,74.26911102068088,19,106.0,122.33333333333333,64.64879478123832,128.0,6,114.33333333333333,0.0,17.0,66.74902807186044,1,9.0,0.0,71.10526315789474,66.74902807186044,128.0,70.59390908569945,17.0,66.74902807186044,68.28571428571429,82.11111111111111,0.0,0.0,106.0,59.19037083850717,85.9,69.22339039499421,71.10526315789474,66.74902807186044,63.73684210526316,0.0,19,0,94.8,0.0,18.526315789473685,0.0,30.5,0.0,1.7642045454545454,0.0,0.0,66.74902807186044,59.19037083850717,-39.99999999999999,21.166666666666668,6.0,4
Mayank Dagar,202365,2023-05-18,,SRH,RCB,"Rajiv Gandhi International Stadium, Hyderabad",10,0,10,7.0,7.0,1,7.0,7.0,,7.0,0,0.0,7.0,7.0,,0,0.0,7.0,7.0,,7.0,,7.0,,0.0,0.0,7.0,7.0,7.0,,7.0,,7.0,,0.0,7.0,0,1,0.0,7.0,0.0,18.0,0.0,18.0,0.0,100.0,1.1666666666666667,,,0.0,0.0,21.0,0
Mayank Dagar,202369,2023-05-21,,SRH,MI,"Wankhede Stadium, Mumbai",34,0,34,8.5,8.701278714896363,2,8.5,8.5,2.1213203435596424,8.5,0,0.0,8.5,8.5,2.1213203435596424,0,0.0,8.5,8.5,2.1213203435596424,8.5,2.1213203435596424,8.5,2.1213203435596424,0.0,0.0,8.5,8.5,8.5,2.1213203435596424,8.5,2.1213203435596424,8.5,2.1213203435596424,0.0,8.5,0,2,0.0,8.5,0.0,21.0,0.0,21.0,0.0,100.0,1.0952380952380953,2.1213203435596424,2.1213203435596424,2.999999999999997,27.0,18.5,0
Mayank Dagar,202401,2024-03-22,,RCB,CSK,"MA Chidambaram Stadium, Chennai",12,0,12,17.0,17.0,3,17.0,7.0,14.798648586948742,7.0,1,0.0,7.0,7.0,14.798648586948742,1,0.0,7.0,7.0,14.798648586948742,7.0,14.798648586948742,7.0,14.798648586948742,0.0,0.0,17.0,17.0,17.0,14.798648586948742,17.0,14.798648586948742,17.0,14.798648586948742,0.0,17.0,0,3,0.0,17.0,0.0,22.0,0.0,18.0,0.0,66.0,1.2575757575757576,14.798648586948742,14.798648586948742,13.500000000000004,15.0,15.0,1
Mayank Dagar,202406,2024-03-25,,RCB,PBKS,"M.Chinnaswamy Stadium, Bengaluru",0,0,0,15.75,15.260873681561888,4,15.75,15.75,12.338962679253067,15.75,0,0.0,15.75,15.75,12.338962679253067,0,0.0,15.75,15.75,12.338962679253067,15.75,12.338962679253067,15.75,12.338962679253067,0.0,0.0,15.75,15.75,15.75,12.338962679253067,15.75,12.338962679253067,15.75,12.338962679253067,0.0,15.75,0,4,0.0,15.75,0.0,19.5,0.0,19.5,0.0,78.0,1.141025641025641,12.338962679253067,12.338962679253067,0.9999999999999998,112.0,15.75,1
Mayank Dagar,202410,2024-03-29,,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",38,0,38,12.6,11.34509545605575,5,12.6,0.0,12.798437404620925,0.0,1,0.0,0.0,12.6,12.798437404620925,0,0.0,12.6,12.6,12.798437404620925,0.0,12.798437404620925,12.6,12.798437404620925,0.0,0.0,12.6,15.75,12.6,12.798437404620925,12.6,12.798437404620925,12.6,12.798437404620925,0.0,12.6,0,5,0.0,12.6,0.0,19.2,0.0,18.0,0.0,96.0,1.28125,12.798437404620925,12.798437404620925,-17.0,84.75,17.2,1
Mayank Dagar,202415,2024-04-02,,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",24,-2,2,16.833333333333332,17.0009631088253,6,18.8,19.0,26.870057685088806,19.0,2,0.0,19.0,16.833333333333332,15.445603473696542,0,0.0,16.833333333333332,16.833333333333332,15.445603473696542,19.0,26.870057685088806,16.833333333333332,15.445603473696542,0.0,0.0,16.833333333333332,20.2,18.8,16.40731544159495,16.833333333333332,15.445603473696542,16.833333333333332,15.445603473696542,0.0,16.833333333333332,0,6,0.0,18.8,0.0,18.833333333333332,0.0,17.5,0.0,56.5,1.2920353982300885,15.445603473696542,16.40731544159495,13.000000000000004,68.6,15.0,2
Mayank Dagar,202419,2024-04-06,,RCB,RR,"Sawai Mansingh Stadium, Jaipur",-2,0,-2,17.857142857142858,18.234567284326037,7,21.6,17.857142857142858,14.357675896288269,21.6,0,-2.0,14.714285714285714,17.857142857142858,14.357675896288269,0,-2.0,14.714285714285714,17.857142857142858,14.357675896288269,17.857142857142858,14.357675896288269,17.857142857142858,14.357675896288269,-0.2857142857142857,-0.2857142857142857,2.0,20.2,21.6,15.709869509324385,17.857142857142858,14.357675896288269,17.857142857142858,14.357675896288269,-2.0,14.714285714285714,1,7,-2.0,17.2,1.0,17.857142857142858,1.0,17.857142857142858,0.0,62.5,1.32,14.357675896288269,15.709869509324385,12.000000000000004,57.833333333333336,15.4,2
Wiese,202336,2023-04-26,,KKR,RCB,"M.Chinnaswamy Stadium, Bengaluru",32,24,0,6.0,6.0,1,6.0,6.0,,6.0,0,1.0,-3.0,6.0,,0,1.0,-3.0,6.0,,6.0,,6.0,,1.0,1.0,-3.0,-3.0,6.0,,6.0,,6.0,,1.0,-3.0,1,1,1.0,-3.0,2.0,18.0,2.0,18.0,0.5,100.0,2.111111111111111,,,0.0,0.0,20.0,0
Wiese,202339,2023-04-29,,KKR,GT,"Eden Gardens, Kolkata",14,14,0,19.0,19.194985376316133,2,19.0,6.0,18.384776310850235,6.0,1,1.0,-3.0,19.0,18.384776310850235,0,12.5,-3.0,19.0,18.384776310850235,6.0,18.384776310850235,19.0,18.384776310850235,24.0,1.0,-1.5,-1.5,19.0,18.384776310850235,19.0,18.384776310850235,19.0,18.384776310850235,12.5,-3.0,2,1,12.5,-3.0,2.5,18.0,2.0,18.0,2.6,100.0,2.111111111111111,18.384776310850235,18.384776310850235,25.999999999999993,3.0,17.5,0
Akash Madhwal,202349,2023-05-06,,MI,CSK,"MA Chidambaram Stadium, Chennai",41,0,41,-3.0,-3.0,1,-3.0,-3.0,,-3.0,0,0.0,-3.0,-3.0,,0,0.0,-3.0,-3.0,,-3.0,,-3.0,,0.0,0.0,-3.0,-3.0,-3.0,,-3.0,,-3.0,,0.0,-3.0,0,1,0.0,-3.0,0.0,19.0,0.0,19.0,0.0,100.0,1.9473684210526316,,,0.0,0.0,20.0,0
Akash Madhwal,202354,2023-05-09,,MI,RCB,"Wankhede Stadium, Mumbai",-1,0,-1,19.0,19.3299752522273,2,19.0,19.0,31.11269837220809,19.0,0,0.0,19.0,19.0,31.11269837220809,0,0.0,19.0,19.0,31.11269837220809,19.0,31.11269837220809,19.0,31.11269837220809,0.0,0.0,19.0,41.0,19.0,31.11269837220809,19.0,31.11269837220809,19.0,31.11269837220809,0.0,19.0,0,2,0.0,19.0,0.0,12.5,0.0,12.5,0.0,25.0,1.64,31.11269837220809,31.11269837220809,43.999999999999986,3.0,16.0,0
Akash Madhwal,202357,2023-05-12,,MI,GT,"Wankhede Stadium, Mumbai",113,0,113,12.333333333333334,12.349031301215081,3,12.333333333333334,-1.0,24.846193538112296,-1.0,1,0.0,-1.0,12.333333333333334,24.846193538112296,0,0.0,12.333333333333334,12.333333333333334,24.846193538112296,-1.0,24.846193538112296,12.333333333333334,24.846193538112296,0.0,0.0,12.333333333333334,41.0,12.333333333333334,24.846193538112296,12.333333333333334,24.846193538112296,12.333333333333334,24.846193538112296,0.0,12.333333333333334,0,3,0.0,12.333333333333334,0.0,12.666666666666666,0.0,13.0,0.0,38.0,1.6842105263157894,24.846193538112296,24.846193538112296,1.0000000000000002,3.0,18.0,0
Akash Madhwal,202363,2023-05-16,,MI,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",6,0,6,37.5,38.65516117437263,4,37.5,37.5,54.26785420486054,37.5,0,0.0,37.5,37.5,54.26785420486054,0,0.0,37.5,37.5,54.26785420486054,37.5,54.26785420486054,37.5,54.26785420486054,0.0,0.0,37.5,77.0,37.5,54.26785420486054,37.5,54.26785420486054,37.5,54.26785420486054,0.0,37.5,0,4,0.0,37.5,0.0,15.5,0.0,15.5,0.0,15.5,1.532258064516129,54.26785420486054,54.26785420486054,36.00000000000003,3.0,14.25,1
Akash Madhwal,202369,2023-05-21,,MI,SRH,"Wankhede Stadium, Mumbai",131,0,131,31.2,31.671767173868197,5,31.2,56.0,80.61017305526642,56.0,2,0.0,56.0,31.2,49.06322451694344,0,0.0,31.2,31.2,49.06322451694344,56.0,80.61017305526642,31.2,49.06322451694344,0.0,0.0,6.0,77.0,31.2,49.06322451694344,31.2,49.06322451694344,31.2,49.06322451694344,0.0,31.2,0,5,0.0,31.2,0.0,17.2,0.0,18.5,0.0,21.5,1.4534883720930232,49.06322451694344,49.06322451694344,3.4999999999999996,3.25,15.4,1
Akash Madhwal,202373,2023-05-26,,MI,GT,"Narendra Modi Stadium, Ahmedabad",26,0,26,47.833333333333336,49.903623428351544,6,58.0,47.833333333333336,59.88127141825452,58.0,0,0.0,47.833333333333336,113.0,59.88127141825452,1,0.0,113.0,47.833333333333336,59.88127141825452,47.833333333333336,59.88127141825452,113.0,59.88127141825452,0.0,0.0,68.5,77.0,58.0,60.88513775955508,47.833333333333336,59.88127141825452,47.833333333333336,59.88127141825452,0.0,47.833333333333336,0,6,0.0,58.0,0.0,18.5,0.0,18.5,0.0,13.875,1.4594594594594594,59.88127141825452,60.88513775955508,9.000000000000021,3.6,12.0,2
Akash Madhwal,202414,2024-04-01,,MI,RR,"Wankhede Stadium, Mumbai",105,4,101,44.714285714285715,44.71428571428571,7,55.0,81.0,71.58212067269312,81.0,3,0.0,81.0,44.714285714285715,55.28325329824661,0,0.0,44.714285714285715,44.714285714285715,55.28325329824661,81.0,71.58212067269312,44.714285714285715,55.28325329824661,0.0,0.0,54.333333333333336,77.0,55.0,62.285632372161075,44.714285714285715,55.28325329824661,44.714285714285715,55.28325329824661,0.0,44.714285714285715,0,7,0.0,55.0,0.0,19.571428571428573,0.0,20.666666666666668,0.0,15.222222222222221,1.562043795620438,55.28325329824661,62.285632372161075,9.999999999999998,3.8333333333333335,12.0,2
Akash Madhwal,202420,2024-04-07,,MI,DC,"Wankhede Stadium, Mumbai",7,0,7,52.25,55.65889791168927,8,76.2,87.0,59.665735560705194,87.0,4,4.0,86.0,52.25,55.44302094428632,0,4.0,51.75,52.25,55.44302094428632,87.0,59.665735560705194,52.25,55.44302094428632,4.0,0.5,54.333333333333336,85.0,76.2,56.202313119657276,52.25,55.44302094428632,52.25,55.44302094428632,4.0,51.75,1,8,4.0,75.4,5.0,20.125,1.25,21.5,0.8,13.416666666666666,1.453416149068323,55.44302094428632,56.202313119657276,-12.999999999999988,47.714285714285715,8.0,3
Akash Madhwal,202425,2024-04-11,,MI,RCB,"Wankhede Stadium, Mumbai",34,0,26,47.22222222222222,47.710891731747815,9,55.0,71.0,62.849025449882674,71.0,5,4.0,70.2,-1.0,54.011058538455295,1,4.0,-1.0,-1.0,54.011058538455295,71.0,62.849025449882674,-1.0,54.011058538455295,4.0,0.4444444444444444,54.333333333333336,65.5,55.0,58.78350108661443,47.22222222222222,54.011058538455295,47.22222222222222,54.011058538455295,4.0,46.77777777777778,1,9,4.0,54.2,5.0,20.666666666666668,1.0,22.2,0.8,15.5,1.5,54.011058538455295,58.78350108661443,-9.499999999999995,42.5,11.2,2
Akash Madhwal,202429,2024-04-14,,MI,CSK,"Wankhede Stadium, Mumbai",-2,0,-2,45.9,45.763777755660286,10,60.6,64.83333333333333,58.20796050942402,78.0,6,4.0,62.833333333333336,41.0,51.093487299698424,1,4.0,41.0,45.9,51.093487299698424,78.0,54.17564028232615,41.0,51.093487299698424,4.0,0.4,47.25,65.5,60.6,54.09528630111869,45.9,51.093487299698424,45.9,51.093487299698424,4.0,44.7,1,10,4.0,58.2,5.0,21.0,0.8333333333333334,22.5,0.8,16.153846153846153,1.6,51.093487299698424,54.09528630111869,-35.49999999999999,38.22222222222222,9.6,2
Akash Madhwal,202433,2024-04-18,,MI,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",32,0,32,41.54545454545455,39.91669358708539,11,34.0,41.54545454545455,50.57739344087165,34.0,0,4.0,40.45454545454545,-3.0,50.57739344087165,1,4.0,-3.0,41.54545454545455,50.57739344087165,41.54545454545455,50.57739344087165,-3.0,50.57739344087165,4.0,0.36363636363636365,47.25,65.5,34.0,42.2196636651691,46.0,50.98801602119637,41.54545454545455,50.57739344087165,4.0,40.45454545454545,1,11,4.0,31.6,5.0,20.727272727272727,5.0,20.727272727272727,0.8,17.53846153846154,1.6359649122807018,50.57739344087165,42.2196636651691,-4.5,34.7,13.2,1
Swapnil Singh,202363,2023-05-16,,LSG,MI,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",-1,0,-1,5.0,5.0,1,5.0,5.0,,5.0,0,2.0,3.0,5.0,,0,2.0,3.0,5.0,,5.0,,5.0,,2.0,2.0,3.0,3.0,5.0,,5.0,,5.0,,2.0,3.0,1,1,2.0,3.0,4.0,6.0,4.0,6.0,0.5,100.0,1.1666666666666667,,,0.0,0.0,20.0,0
Swapnil Singh,202441,2024-04-25,,RCB,SRH,"Rajiv Gandhi International Stadium, Hyderabad",77,22,55,2.0,2.0,2,2.0,2.0,4.242640687119285,2.0,0,2.0,1.0,2.0,4.242640687119285,0,2.0,1.0,2.0,4.242640687119285,2.0,4.242640687119285,2.0,4.242640687119285,1.0,2.0,3.0,1.0,2.0,4.242640687119285,2.0,4.242640687119285,2.0,4.242640687119285,2.0,1.0,1,2,2.0,1.0,4.0,6.0,4.0,6.0,0.5,100.0,1.5,4.242640687119285,4.242640687119285,-5.999999999999998,9.0,21.5,0
Swapnil Singh,202445,2024-04-28,,RCB,GT,"Narendra Modi Stadium, Ahmedabad",30,0,30,27.0,35.33326612509252,3,27.0,5.0,43.40506882842141,5.0,1,2.0,3.0,5.0,43.40506882842141,1,2.0,3.0,5.0,43.40506882842141,5.0,43.40506882842141,5.0,43.40506882842141,22.0,2.0,3.0,55.0,27.0,43.40506882842141,27.0,43.40506882842141,27.0,43.40506882842141,12.0,19.0,2,3,12.0,19.0,5.0,10.333333333333334,4.0,6.0,1.4,15.5,1.8709677419354838,43.40506882842141,43.40506882842141,36.000000000000014,177.0,16.666666666666668,1
Swapnil Singh,202452,2024-05-04,,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",48,29,11,27.75,32.9292148748525,4,27.75,27.75,35.471819801075895,27.75,0,12.0,21.75,17.5,17.67766952966369,2,2.0,16.5,27.75,35.471819801075895,27.75,35.471819801075895,17.5,17.67766952966369,22.0,2.0,16.5,55.0,27.75,35.471819801075895,27.75,35.471819801075895,27.75,35.471819801075895,12.0,21.75,2,4,12.0,21.75,5.0,12.25,5.0,12.25,1.4,16.333333333333332,1.653061224489796,35.471819801075895,35.471819801075895,15.500000000000007,119.0,14.5,2
Swapnil Singh,202458,2024-05-09,,RCB,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",66,1,65,31.8,36.11180887162654,5,31.8,31.8,32.02655148466659,31.8,0,17.666666666666668,19.6,31.8,32.02655148466659,0,17.666666666666668,19.6,31.8,32.02655148466659,31.8,32.02655148466659,31.8,32.02655148466659,22.0,15.5,14.666666666666666,55.0,31.8,32.02655148466659,31.8,32.02655148466659,31.8,32.02655148466659,17.666666666666668,19.6,3,5,17.666666666666668,19.6,6.333333333333333,11.0,6.333333333333333,11.0,1.5263157894736843,18.333333333333332,1.490909090909091,32.02655148466659,32.02655148466659,-14.500000000000005,90.75,13.8,3
Swapnil Singh,202462,2024-05-12,,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",25,-2,27,37.5,41.87611287088322,6,44.0,48.0,31.866910738256383,48.0,1,29.0,11.0,37.5,31.866910738256383,0,13.5,27.166666666666668,37.5,31.866910738256383,48.0,31.866910738256383,37.5,31.866910738256383,11.5,15.5,14.666666666666666,60.0,44.0,30.86259872402193,37.5,31.866910738256383,37.5,31.866910738256383,13.5,27.166666666666668,4,6,13.5,32.0,5.0,12.166666666666666,9.0,6.0,1.5,14.6,1.5068493150684932,31.866910738256383,30.86259872402193,18.000000000000004,73.6,12.0,4
Swapnil Singh,202468,2024-05-18,,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",11,0,3,35.714285714285715,38.50572538110812,7,49.2,36.5,16.263455967290593,36.5,2,13.5,19.0,35.714285714285715,29.471535904520287,0,10.4,27.142857142857142,35.714285714285715,29.471535904520287,36.5,16.263455967290593,35.714285714285715,29.471535904520287,11.5,15.5,14.666666666666666,49.0,49.2,22.420972325035326,35.714285714285715,29.471535904520287,35.714285714285715,29.471535904520287,10.4,27.142857142857142,5,7,10.4,37.6,4.2,11.285714285714286,5.0,6.0,1.4285714285714286,13.166666666666666,1.5063291139240507,29.471535904520287,22.420972325035326,-11.500000000000002,61.833333333333336,10.8,4
Swapnil Singh,202472,2024-05-22,,RCB,RR,"Narendra Modi Stadium, Ahmedabad",19,15,4,32.625,34.0649611326149,8,36.0,17.5,17.67766952966369,17.5,2,2.0,16.5,32.625,28.65029294290524,0,10.4,24.125,32.625,28.65029294290524,17.5,17.67766952966369,32.625,28.65029294290524,11.5,15.5,14.666666666666666,37.5,36.0,21.365860619221497,32.625,28.65029294290524,32.625,28.65029294290524,10.4,24.125,5,8,10.4,27.2,4.2,11.375,2.0,12.0,1.4285714285714286,15.166666666666666,1.4505494505494505,28.65029294290524,21.365860619221497,-27.500000000000004,53.857142857142854,13.4,3
Vishnu Vinod,202363,2023-05-16,,MI,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,2,0,56.0,56.0,1,56.0,56.0,,56.0,0,56.0,0.0,56.0,,0,56.0,0.0,56.0,,56.0,,56.0,,56.0,56.0,0.0,0.0,56.0,,56.0,,56.0,,56.0,0.0,1,0,56.0,0.0,20.0,0.0,20.0,0.0,1.5,0.0,0.0,,,0.0,0.0,10.0,1
Vishnu Vinod,202373,2023-05-26,,MI,GT,"Narendra Modi Stadium, Ahmedabad",5,5,0,29.0,28.460071988481868,2,29.0,29.0,38.18376618407357,29.0,0,29.0,0.0,56.0,38.18376618407357,1,56.0,0.0,29.0,38.18376618407357,29.0,38.18376618407357,56.0,38.18376618407357,56.0,2.0,0.0,0.0,29.0,38.18376618407357,29.0,38.18376618407357,29.0,38.18376618407357,29.0,0.0,2,0,29.0,0.0,12.0,0.0,12.0,0.0,1.3333333333333333,0.0,0.0,38.18376618407357,38.18376618407357,-53.99999999999999,4.0,15.5,1
Shanaka,202370,2023-05-21,,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",-2,-2,0,21.0,21.0,1,21.0,21.0,,21.0,0,13.0,0.0,21.0,,0,13.0,0.0,21.0,,21.0,,21.0,,13.0,13.0,0.0,0.0,21.0,,21.0,,21.0,,13.0,0.0,1,0,13.0,0.0,7.0,0.0,7.0,0.0,1.2857142857142858,0.0,0.0,,,0.0,0.0,14.0,0
Shanaka,202371,2023-05-23,,GT,CSK,"MA Chidambaram Stadium, Chennai",35,27,0,9.5,9.15510346275357,2,9.5,9.5,16.263455967290593,9.5,0,5.5,0.0,9.5,16.263455967290593,0,5.5,0.0,9.5,16.263455967290593,9.5,16.263455967290593,9.5,16.263455967290593,13.0,5.5,0.0,0.0,9.5,16.263455967290593,9.5,16.263455967290593,9.5,16.263455967290593,5.5,0.0,2,0,5.5,0.0,5.0,0.0,5.0,0.0,0.9,0.0,0.0,16.263455967290593,16.263455967290593,-22.999999999999996,6.0,18.0,0
Sanvir Singh,202369,2023-05-21,,SRH,MI,"Wankhede Stadium, Mumbai",8,8,0,13.0,13.0,1,13.0,13.0,,13.0,0,13.0,0.0,13.0,,0,13.0,0.0,13.0,,13.0,,13.0,,13.0,13.0,0.0,0.0,13.0,,13.0,,13.0,,13.0,0.0,1,0,13.0,0.0,6.0,0.0,6.0,0.0,1.1666666666666667,0.0,0.0,,,0.0,0.0,19.0,0
Sanvir Singh,202455,2024-05-06,,SRH,MI,"Wankhede Stadium, Mumbai",8,8,0,10.5,10.5,2,10.5,8.0,3.5355339059327378,8.0,1,8.0,0.0,8.0,3.5355339059327378,1,8.0,0.0,8.0,3.5355339059327378,8.0,3.5355339059327378,8.0,3.5355339059327378,8.0,13.0,0.0,0.0,10.5,3.5355339059327378,10.5,3.5355339059327378,10.5,3.5355339059327378,10.5,0.0,2,0,10.5,0.0,4.5,0.0,3.0,0.0,1.2222222222222223,0.0,0.0,3.5355339059327378,3.5355339059327378,-5.000000000000002,6.0,17.0,0
Sanvir Singh,202457,2024-05-08,,LSG,SRH,"Rajiv Gandhi International Stadium, Hyderabad",8,0,0,9.666666666666666,9.38271491232809,3,9.666666666666666,9.666666666666666,2.8867513459481287,9.666666666666666,0,9.666666666666666,0.0,9.666666666666666,2.8867513459481287,0,9.666666666666666,0.0,9.666666666666666,2.8867513459481287,9.666666666666666,2.8867513459481287,9.666666666666666,2.8867513459481287,8.0,13.0,0.0,0.0,9.666666666666666,2.8867513459481287,9.666666666666666,2.8867513459481287,9.666666666666666,2.8867513459481287,9.666666666666666,0.0,3,0,9.666666666666666,0.0,5.333333333333333,0.0,5.333333333333333,0.0,1.1875,0.0,0.0,2.8867513459481287,2.8867513459481287,-2.4999999999999982,178.5,17.0,0
Sanvir Singh,202469,2024-05-19,,SRH,PBKS,"Rajiv Gandhi International Stadium, Hyderabad",26,10,0,9.25,9.015287094828542,4,9.25,8.0,2.5,8.0,1,9.666666666666666,0.0,9.25,2.5,0,9.666666666666666,0.0,9.25,2.5,8.0,2.5,9.25,2.5,8.0,13.0,0.0,0.0,9.25,2.5,9.25,2.5,9.25,2.5,9.666666666666666,0.0,3,0,9.666666666666666,0.0,5.333333333333333,0.0,0.0,0.0,1.1875,0.0,0.0,2.5,2.5,2.0137595573625787e-15,119.66666666666667,15.5,1
Sanvir Singh,202471,2024-05-21,,SRH,KKR,"Narendra Modi Stadium, Ahmedabad",-2,-2,0,12.6,13.258366235314643,5,12.6,13.0,7.797435475847171,13.0,1,13.0,0.0,12.6,7.797435475847171,0,9.75,0.0,12.6,7.797435475847171,13.0,7.797435475847171,12.6,7.797435475847171,8.0,11.5,0.0,0.0,12.6,7.797435475847171,12.6,7.797435475847171,12.6,7.797435475847171,9.75,0.0,4,0,9.75,0.0,5.0,0.0,6.0,0.0,1.25,0.0,0.0,7.797435475847171,7.797435475847171,9.000000000000004,92.5,15.6,1
Nitish Reddy,202369,2023-05-21,,SRH,MI,"Wankhede Stadium, Mumbai",11,0,3,3.0,3.0,1,3.0,3.0,,3.0,0,0.0,3.0,3.0,,0,0.0,3.0,3.0,,3.0,,3.0,,0.0,0.0,3.0,3.0,3.0,,3.0,,3.0,,0.0,3.0,0,1,0.0,3.0,0.0,13.0,0.0,13.0,0.0,100.0,1.4615384615384615,,,0.0,0.0,19.0,0
Nitish Reddy,202418,2024-04-05,,SRH,CSK,"Rajiv Gandhi International Stadium, Hyderabad",24,24,0,7.0,7.0,2,7.0,3.0,5.656854249492381,3.0,1,0.0,3.0,7.0,5.656854249492381,0,0.0,3.0,7.0,5.656854249492381,3.0,5.656854249492381,7.0,5.656854249492381,0.0,0.0,3.0,3.0,7.0,5.656854249492381,7.0,5.656854249492381,7.0,5.656854249492381,0.0,3.0,0,2,0.0,3.0,0.0,15.5,0.0,13.0,0.0,100.0,1.7419354838709677,5.656854249492381,5.656854249492381,7.999999999999998,3.0,16.5,0
Nitish Reddy,202423,2024-04-09,,SRH,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",161,124,29,12.666666666666666,14.513588686408674,3,12.666666666666666,12.666666666666666,10.598742063723098,12.666666666666666,0,24.0,3.0,12.666666666666666,10.598742063723098,0,24.0,3.0,12.666666666666666,10.598742063723098,12.666666666666666,10.598742063723098,12.666666666666666,10.598742063723098,8.0,24.0,2.0,3.0,12.666666666666666,10.598742063723098,12.666666666666666,10.598742063723098,12.666666666666666,10.598742063723098,24.0,3.0,1,2,24.0,3.0,8.0,15.5,8.0,15.5,1.75,100.0,1.7419354838709677,10.598742063723098,10.598742063723098,10.500000000000002,161.5,16.666666666666668,0
